filename,url
CHANGELOG.md,https://dlcdn.apache.org/hadoop/common/stable/
CHANGELOG.md.asc,https://dlcdn.apache.org/hadoop/common/stable/
CHANGELOG.md.sha512,https://dlcdn.apache.org/hadoop/common/stable/
RELEASENOTES.md,https://dlcdn.apache.org/hadoop/common/stable/
RELEASENOTES.md.asc,https://dlcdn.apache.org/hadoop/common/stable/
RELEASENOTES.md.sha512,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-aarch64.tar.gz,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-aarch64.tar.gz.asc,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-aarch64.tar.gz.sha512,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-rat.txt,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-rat.txt.asc,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-rat.txt.sha512,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-site.tar.gz,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-site.tar.gz.asc,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-site.tar.gz.sha512,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-src.tar.gz,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-src.tar.gz.asc,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0-src.tar.gz.sha512,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0.tar.gz,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0.tar.gz.asc,https://dlcdn.apache.org/hadoop/common/stable/
hadoop-3.4.0.tar.gz.sha512,https://dlcdn.apache.org/hadoop/common/stable/
